Gen=675,Mean=-28.493603861108163,StdDev=15.870459000370955,Best=-12.06857142857143
Gen=676,Mean=-36.533462606505324,StdDev=17.74369481189794,Best=-18.811428571428575
Gen=677,Mean=-34.975281534711286,StdDev=16.966122652113814,Best=-17.56571428571429
Gen=678,Mean=-29.72215100984584,StdDev=14.733810080366652,Best=-14.84
Gen=679,Mean=-34.12597142857142,StdDev=17.71913221303056,Best=-18.005714285714284
Gen=680,Mean=-32.81368571428572,StdDev=17.365649472426412,Best=-15.945714285714285
Gen=681,Mean=-36.24665714285715,StdDev=17.134344048377322,Best=-17.565714285714286
Gen=682,Mean=-28.652742857142865,StdDev=13.835240737791768,Best=-14.271428571428572
Gen=683,Mean=-30.734085714285712,StdDev=15.65658076287699,Best=-16.36857142857143
Gen=684,Mean=-33.26514285714284,StdDev=16.595798150281833,Best=-17.731428571428573
Gen=685,Mean=-34.519800000000004,StdDev=18.12957189293847,Best=-16.26571428571428
Gen=686,Mean=-33.24774285714285,StdDev=15.13708447540378,Best=-17.017142857142858
Gen=687,Mean=-33.852000000000004,StdDev=18.991630049007576,Best=-16.18
Gen=688,Mean=-32.80142857142858,StdDev=16.601179163922456,Best=-15.417142857142858
Gen=689,Mean=-32.044885714285705,StdDev=16.935423646575238,Best=-15.277142857142858
Gen=690,Mean=-30.074000000000005,StdDev=14.981194723617296,Best=-14.948571428571427
Gen=691,Mean=-34.78174285714286,StdDev=17.125620453029562,Best=-17.222857142857144
Gen=692,Mean=-32.40088571428573,StdDev=15.573699229961589,Best=-18.76285714285714
Gen=693,Mean=-31.537457142857146,StdDev=14.229857221851724,Best=-17.26285714285714
Gen=694,Mean=-30.78345714285714,StdDev=13.799654212142197,Best=-16.994285714285713
Gen=695,Mean=-29.81551428571428,StdDev=15.511037830275729,Best=-15.874285714285712
Gen=696,Mean=-34.826057142857145,StdDev=19.265708295501284,Best=-17.30857142857143
Gen=697,Mean=-21.004265287246977,StdDev=10.144256883375489,Best=-12.2
Gen=698,Mean=-32.27754285714286,StdDev=16.457668463928037,Best=-15.72
Gen=699,Mean=-35.77302857142858,StdDev=17.78800603167362,Best=-17.94
Gen=700,Mean=-30.51485714285713,StdDev=15.81146185137703,Best=-18.85142857142857
Gen=701,Mean=-31.32068571428572,StdDev=14.51943217037788,Best=-18.497142857142855
Gen=702,Mean=-28.259314285714286,StdDev=14.363224816232346,Best=-16.751428571428573
Gen=703,Mean=-29.36125714285715,StdDev=13.985566684293362,Best=-15.488571428571428
Gen=704,Mean=-34.084,StdDev=15.054818606190716,Best=-18.022857142857138
Gen=705,Mean=-26.78891428571428,StdDev=12.208852073134208,Best=-14.337142857142855
Gen=706,Mean=-32.310457142857146,StdDev=14.394825023753839,Best=-16.525714285714287
Gen=707,Mean=-27.74785714285716,StdDev=13.14318172502925,Best=-14.505714285714285
Gen=708,Mean=-28.814799999999988,StdDev=13.599951142649333,Best=-16.251428571428573
Gen=709,Mean=-30.883771428571436,StdDev=16.594963735066226,Best=-15.454285714285716
Gen=710,Mean=-32.47037142857142,StdDev=16.395107894809627,Best=-15.831428571428571
Gen=711,Mean=-33.65579999999999,StdDev=17.934618984386095,Best=-16.851428571428567
Gen=712,Mean=-33.80602857142856,StdDev=17.59663759112716,Best=-16.18857142857143
Gen=713,Mean=-32.31091428571428,StdDev=15.954322233789561,Best=-17.442857142857147
Gen=714,Mean=-31.898771428571433,StdDev=17.761934658621588,Best=-18.188571428571432
