Gen=944,Mean=-201.2706668138804,StdDev=81.97420513976289,Best=-76.59889033138796
Gen=945,Mean=-174.0377124916589,StdDev=75.47138569465038,Best=-86.51664579721061
Gen=946,Mean=-160.4422072594715,StdDev=77.07081513587882,Best=-76.20793921895539
Gen=947,Mean=-162.07749072373397,StdDev=80.43507568653074,Best=-66.04150210284439
Gen=948,Mean=-145.37335962478883,StdDev=71.94997561779847,Best=-68.3172013478304
Gen=949,Mean=-122.61254803575002,StdDev=66.32286417353295,Best=-53.53849082669402
Gen=950,Mean=-167.15427118886643,StdDev=61.99377903724597,Best=-74.38292814887029
Gen=951,Mean=-157.2402182527029,StdDev=70.33382025627755,Best=-76.91846332318399
Gen=952,Mean=-161.05284550592478,StdDev=79.1047476100186,Best=-78.47642958239118
Gen=953,Mean=-167.5799427191614,StdDev=81.41776534788087,Best=-66.67945710636822
Gen=954,Mean=-177.82659556279535,StdDev=82.78106338134388,Best=-76.11694949221231
Gen=955,Mean=-155.28170678240994,StdDev=65.43809742605359,Best=-72.33263440522542
Gen=956,Mean=-199.97474617532276,StdDev=76.15356679837933,Best=-92.39123335035634
Gen=957,Mean=-192.19108087112465,StdDev=69.35513891261994,Best=-79.4344383753042
Gen=958,Mean=-158.44777992354494,StdDev=85.55369287938348,Best=-63.14190367735202
Gen=959,Mean=-166.15601844314034,StdDev=77.77503573205733,Best=-74.76590131871613
Gen=960,Mean=-165.18879708825784,StdDev=93.90281122806917,Best=-72.66966354676482
Gen=961,Mean=-153.97463145570993,StdDev=72.34250368958976,Best=-78.08834740215725
Gen=962,Mean=-155.20583073217688,StdDev=92.4258847657671,Best=-65.35694301296535
Gen=963,Mean=-167.37316368995448,StdDev=76.71077014615177,Best=-80.94213982839841
Gen=964,Mean=-127.93427829206112,StdDev=58.47388235690757,Best=-60.76684951517562
Gen=965,Mean=-177.82867858263825,StdDev=92.4739813004325,Best=-74.84931529412944
Gen=966,Mean=-123.8535318298741,StdDev=65.9777585347241,Best=-54.310220032697345
Gen=967,Mean=-161.0026312380754,StdDev=98.23699854136584,Best=-68.74976363595732
Gen=968,Mean=-163.40716256791552,StdDev=99.73490079958373,Best=-72.53736967935906
Gen=969,Mean=-176.47319976619755,StdDev=98.92566522535877,Best=-79.27527987966992
Gen=970,Mean=-136.7728204130328,StdDev=74.0157295732756,Best=-58.609555534912566
Gen=971,Mean=-184.56616118062595,StdDev=62.493554187989695,Best=-89.77967475993663
Gen=972,Mean=-157.73435294188573,StdDev=75.6855539849226,Best=-67.42603354788119
Gen=973,Mean=-160.53373003557027,StdDev=72.98205859570326,Best=-74.75098661556247
Gen=974,Mean=-156.2326903980243,StdDev=78.64581961550842,Best=-68.76168991524277
Gen=975,Mean=-171.99551349929894,StdDev=100.98938629436502,Best=-73.4586958773432
Gen=976,Mean=-159.21442767102,StdDev=74.4284429595939,Best=-73.5144883679401
Gen=977,Mean=-157.5267468136899,StdDev=82.69656211896383,Best=-77.66421312290494
Gen=978,Mean=-184.39889442122418,StdDev=79.17242881350934,Best=-86.27543103340602
Gen=979,Mean=-165.2849640196094,StdDev=81.56903459669256,Best=-71.15764189459907
Gen=980,Mean=-148.39830062500093,StdDev=91.22558162934261,Best=-75.02472925642584
Gen=981,Mean=-147.82387007230184,StdDev=65.66430473893135,Best=-77.7343553391935
Gen=982,Mean=-170.30153058934954,StdDev=94.68832911676522,Best=-75.95709315133116
Gen=983,Mean=-131.80925353044134,StdDev=74.05139966096411,Best=-68.48656802614656
Gen=984,Mean=-153.08637525062414,StdDev=76.55059328721806,Best=-69.74697126040671
Gen=985,Mean=-181.87425347452933,StdDev=88.51581144113564,Best=-82.56960699918584
Gen=986,Mean=-182.73962457488622,StdDev=80.83951260509714,Best=-79.91839587979729
Gen=987,Mean=-159.77105191410323,StdDev=76.51656284923496,Best=-67.01537137105188
Gen=988,Mean=-168.620474264868,StdDev=92.67019587057635,Best=-78.82632808903381
Gen=989,Mean=-161.26944300220762,StdDev=77.18126665038412,Best=-80.67725825782628
Gen=990,Mean=-166.83822721946245,StdDev=84.52750867183417,Best=-71.76015607563852
Gen=991,Mean=-186.28124938697488,StdDev=94.98400506836755,Best=-75.3738018146889
Gen=992,Mean=-174.38003964987485,StdDev=80.66839447830888,Best=-65.8663798914135
Gen=993,Mean=-163.15278076781632,StdDev=90.34884038950825,Best=-83.72705655879705
Gen=994,Mean=-123.43899948485743,StdDev=74.35741530054261,Best=-62.224593208794865
Gen=995,Mean=-185.91056488081077,StdDev=99.25158316973004,Best=-74.60053619110253
Gen=996,Mean=-153.26484659505888,StdDev=72.79111263192128,Best=-81.79327600726114
Gen=997,Mean=-133.92454358476837,StdDev=66.70257048728693,Best=-76.8765894144635
Gen=998,Mean=-166.04175891392163,StdDev=84.99356154892627,Best=-69.63095575963324
Gen=999,Mean=-130.0131769542621,StdDev=80.44981259306785,Best=-68.38903420870922
Gen=1000,Mean=-199.33643657523373,StdDev=102.23588296428932,Best=-77.881769368704
Gen=1001,Mean=-163.20777143569828,StdDev=82.29505080497161,Best=-70.89844850206526
Gen=1002,Mean=-138.36392956721144,StdDev=89.35766923280697,Best=-64.04919983887386
Gen=1003,Mean=-171.21395436314305,StdDev=101.99820902023495,Best=-72.9815730167554
Gen=1004,Mean=-162.47056093438755,StdDev=77.8787450442383,Best=-77.58350340117414
